1, 408, Note_on_c, 1, 57, 127
1, 414, Note_off_c, 1, 57, 0
1, 429, Note_off_c, 1, 74, 0
1, 432, Note_on_c, 1, 73, 127
1, 432, Note_on_c, 1, 61, 127
1, 438, Note_off_c, 1, 61, 0
1, 456, Note_on_c, 1, 57, 127
1, 462, Note_off_c, 1, 57, 0
1, 477, Note_off_c, 1, 73, 0
1, 480, Note_on_c, 1, 75, 127
1, 480, Note_on_c, 1, 71, 127
1, 480, Note_on_c, 1, 56, 127
1, 486, Note_off_c, 1, 56, 0
1, 504, Note_on_c, 1, 59, 127
1, 510, Note_off_c, 1, 59, 0
1, 525, Note_off_c, 1, 75, 0
1, 525, Note_off_c, 1, 71, 0
1, 528, Note_on_c, 1, 77, 127
1, 528, Note_on_c, 1, 69, 127
1, 528, Note_on_c, 1, 49, 127
1, 534, Note_off_c, 1, 49, 0
1, 551, Note_off_c, 1, 69, 0
1, 552, Note_on_c, 1, 68, 127
1, 552, Note_on_c, 1, 61, 127
1, 558, Note_off_c, 1, 61, 0
1, 573, Note_off_c, 1, 77, 0
1, 575, Note_off_c, 1, 68, 0
1, 576, Note_on_c, 1, 78, 127
1, 576, Note_on_c, 1, 69, 127
1, 576, Note_on_c, 1, 42, 127
1, 582, Note_off_c, 1, 42, 0
1, 600, Note_on_c, 1, 54, 127
1, 606, Note_off_c, 1, 54, 0
1, 621, Note_off_c, 1, 69, 0
1, 624, Note_on_c, 1, 68, 127
1, 624, Note_on_c, 1, 57, 127
1, 630, Note_off_c, 1, 57, 0
1, 647, Note_off_c, 1, 68, 0
1, 648, Note_on_c, 1, 66, 127
1, 671, Note_off_c, 1, 66, 0
1, 672, Note_on_c, 1, 74, 127
1, 672, Note_on_c, 1, 47, 127
1, 678, Note_off_c, 1, 47, 0
1, 695, Note_off_c, 1, 78, 0
1, 696, Note_on_c, 1, 77, 127
1, 696, Note_on_c, 1, 50, 127
1, 702, Note_off_c, 1, 50, 0
1, 717, Note_off_c, 1, 74, 0
1, 719, Note_off_c, 1, 77, 0
1, 720, Note_on_c, 1, 78, 127
1, 720, Note_on_c, 1, 74, 127
1, 720, Note_on_c, 1, 44, 127
1, 726, Note_off_c, 1, 44, 0
1, 743, Note_off_c, 1, 78, 0
1, 744, Note_on_c, 1, 80, 127
1, 744, Note_on_c, 1, 47, 127
1, 750, Note_off_c, 1, 47, 0
1, 765, Note_off_c, 1, 74, 0
1, 767, Note_off_c, 1, 80, 0
1, 768, Note_on_c, 1, 77, 127
1, 768, Note_on_c, 1, 74, 127
1, 768, Note_on_c, 1, 37, 127
1, 774, Note_off_c, 1, 77, 0
1, 774, Note_on_c, 1, 78, 127
1, 780, Note_off_c, 1, 78, 0
1, 792, Note_off_c, 1, 37, 0
1, 813, Note_off_c, 1, 74, 0
1, 816, Note_on_c, 1, 73, 127
1, 861, Note_off_c, 1, 73, 0
1, 864, Note_on_c, 1, 75, 127
1, 909, Note_off_c, 1, 75, 0
1, 912, Note_on_c, 1, 80, 127
1, 912, Note_on_c, 1, 77, 127
1, 957, Note_off_c, 1, 80, 0
1, 957, Note_off_c, 1, 77, 0
1, 960, Note_on_c, 1, 81, 127
1, 960, Note_on_c, 1, 78, 127
1, 984, Note_on_c, 1, 54, 127
1, 990, Note_off_c, 1, 54, 0
1, 1008, Note_on_c, 1, 57, 127
1, 1014, Note_off_c, 1, 57, 0
1, 1027, Note_off_c, 1, 81, 0
1, 1032, Note_on_c, 1, 83, 127
1, 1055, Note_off_c, 1, 83, 0
1, 1056, Note_on_c, 1, 62, 127
1, 1062, Note_off_c, 1, 62, 0
1, 1079, Note_off_c, 1, 78, 0
1, 1080, Note_on_c, 1, 77, 127
1, 1080, Note_on_c, 1, 61, 127
1, 1086, Note_off_c, 1, 61, 0
1, 1103, Note_off_c, 1, 77, 0
1, 1128, Note_on_c, 1, 85, 127
1, 1128, Note_on_c, 1, 80, 127
1, 1128, Note_on_c, 1, 50, 127
1, 1134, Note_off_c, 1, 50, 0
1, 1151, Note_off_c, 1, 85, 0
1, 1151, Note_off_c, 1, 80, 0
1, 1152, Note_on_c, 1, 85, 127
1, 1152, Note_on_c, 1, 77, 127
1, 1152, Note_on_c, 1, 49, 127
1, 1158, Note_off_c, 1, 77, 0
1, 1158, Note_off_c, 1, 49, 0
1, 1158, Note_on_c, 1, 78, 127
1, 1164, Note_off_c, 1, 78, 0
1, 1176, Note_on_c, 1, 56, 127
1, 1182, Note_off_c, 1, 56, 0
1, 1200, Note_on_c, 1, 59, 127
1, 1206, Note_off_c, 1, 59, 0
1, 1241, Note_off_c, 1, 85, 0
1, 1248, Note_on_c, 1, 57, 127
1, 1254, Note_off_c, 1, 57, 0
1, 1272, Note_on_c, 1, 61, 127
1, 1278, Note_off_c, 1, 61, 0
1, 1296, Note_on_c, 1, 80, 127
1, 1296, Note_on_c, 1, 53, 127
1, 1302, Note_off_c, 1, 53, 0
1, 1320, Note_on_c, 1, 56, 127
1, 1326, Note_off_c, 1, 56, 0
1, 1341, Note_off_c, 1, 80, 0
1, 1344, Note_on_c, 1, 81, 127
1, 1344, Note_on_c, 1, 42, 127
1, 1350, Note_off_c, 1, 42, 0
1, 1368, Note_on_c, 1, 54, 127
1, 1374, Note_off_c, 1, 54, 0
1, 1392, Note_on_c, 1, 57, 127
1, 1398, Note_off_c, 1, 57, 0
1, 1411, Note_off_c, 1, 81, 0
1, 1416, Note_on_c, 1, 83, 127
1, 1416, Note_on_c, 1, 54, 127
1, 1422, Note_off_c, 1, 54, 0
1, 1439, Note_off_c, 1, 83, 0
1, 1440, Note_on_c, 1, 76, 127
1, 1440, Note_on_c, 1, 83, 127
1, 1440, Note_on_c, 1, 56, 127
1, 1446, Note_off_c, 1, 56, 0
1, 1464, Note_on_c, 1, 59, 127
1, 1470, Note_off_c, 1, 59, 0
1, 1488, Note_on_c, 1, 52, 127
1, 1494, Note_off_c, 1, 52, 0
1, 1507, Note_off_c, 1, 83, 0
1, 1512, Note_on_c, 1, 85, 127
1, 1535, Note_off_c, 1, 85, 0
1, 1536, Note_on_c, 1, 45, 127
1, 1542, Note_off_c, 1, 45, 0
1, 1560, Note_on_c, 1, 57, 127
1, 1566, Note_off_c, 1, 57, 0
1, 1581, Note_off_c, 1, 76, 0
1, 1584, Note_on_c, 1, 81, 127
1, 1584, Note_on_c, 1, 61, 127
1, 1590, Note_off_c, 1, 61, 0
1, 1607, Note_off_c, 1, 81, 0
1, 1608, Note_on_c, 1, 80, 127
1, 1631, Note_off_c, 1, 80, 0
1, 1632, Note_on_c, 1, 81, 127
1, 1632, Note_on_c, 1, 54, 127
1, 1638, Note_off_c, 1, 54, 0
1, 1656, Note_on_c, 1, 57, 127
1, 1662, Note_off_c, 1, 57, 0
1, 1677, Note_off_c, 1, 81, 0
1, 1680, Note_on_c, 1, 78, 127
1, 1680, Note_on_c, 1, 50, 127
1, 1686, Note_off_c, 1, 50, 0
1, 1704, Note_on_c, 1, 54, 127
1, 1710, Note_off_c, 1, 54, 0
1, 1725, Note_off_c, 1, 78, 0
1, 1728, Note_on_c, 1, 74, 127
1, 1728, Note_on_c, 1, 47, 127
1, 1734, Note_off_c, 1, 47, 0
1, 1752, Note_on_c, 1, 56, 127
1, 1758, Note_off_c, 1, 56, 0
1, 1776, Note_on_c, 1, 59, 127
1, 1782, Note_off_c, 1, 59, 0
1, 1795, Note_off_c, 1, 74, 0
1, 1800, Note_on_c, 1, 76, 127
1, 1800, Note_on_c, 1, 56, 127
1, 1806, Note_off_c, 1, 56, 0
1, 1823, Note_off_c, 1, 76, 0
1, 1824, Note_on_c, 1, 73, 127
1, 1824, Note_on_c, 1, 76, 127
1, 1824, Note_on_c, 1, 57, 127
1, 1830, Note_off_c, 1, 57, 0
1, 1848, Note_on_c, 1, 61, 127
1, 1854, Note_off_c, 1, 61, 0
1, 1872, Note_on_c, 1, 52, 127
1, 1878, Note_off_c, 1, 52, 0
1, 1891, Note_off_c, 1, 73, 0
1, 1896, Note_on_c, 1, 71, 127
1, 1919, Note_off_c, 1, 71, 0
1, 1920, Note_on_c, 1, 56, 127
1, 1926, Note_off_c, 1, 56, 0
1, 1944, Note_on_c, 1, 59, 127
1, 1950, Note_off_c, 1, 59, 0
1, 1965, Note_off_c, 1, 76, 0
1, 1968, Note_on_c, 1, 73, 127
1, 1968, Note_on_c, 1, 81, 127
1, 1968, Note_on_c, 1, 62, 127
1, 1974, Note_off_c, 1, 62, 0
1, 1991, Note_off_c, 1, 73, 0
1, 1991, Note_off_c, 1, 81, 0
1, 1992, Note_on_c, 1, 74, 127
1, 1992, Note_on_c, 1, 80, 127
1, 1992, Note_on_c, 1, 59, 127
1, 1998, Note_off_c, 1, 59, 0
1, 2015, Note_off_c, 1, 74, 0
1, 2015, Note_off_c, 1, 80, 0
1, 2016, Note_on_c, 1, 73, 127
1, 2016, Note_on_c, 1, 81, 127
1, 2016, Note_on_c, 1, 61, 127
1, 2039, Note_off_c, 1, 73, 0
1, 2040, Note_on_c, 1, 71, 127
1, 2061, Note_off_c, 1, 81, 0
1, 2063, Note_off_c, 1, 71, 0
1, 2064, Note_on_c, 1, 69, 127
1, 2064, Note_on_c, 1, 78, 127
1, 2087, Note_off_c, 1, 69, 0
1, 2088, Note_on_c, 1, 68, 127
1, 2109, Note_off_c, 1, 78, 0
1, 2111, Note_off_c, 1, 68, 0
1, 2112, Note_on_c, 1, 66, 127
1, 2112, Note_on_c, 1, 74, 127
1, 2118, Note_off_c, 1, 61, 0
1, 2136, Note_on_c, 1, 59, 127
1, 2142, Note_off_c, 1, 59, 0
1, 2157, Note_off_c, 1, 66, 0
1, 2160, Note_on_c, 1, 56, 127
1, 2166, Note_off_c, 1, 56, 0
1, 2179, Note_off_c, 1, 74, 0
1, 2184, Note_on_c, 1, 76, 127
1, 2184, Note_on_c, 1, 52, 127
1, 2190, Note_off_c, 1, 52, 0
1, 2207, Note_off_c, 1, 76, 0
1, 2208, Note_on_c, 1, 69, 127
1, 2208, Note_on_c, 1, 73, 127
1, 2208, Note_on_c, 1, 57, 127
1, 2214, Note_off_c, 1, 57, 0
1, 2231, Note_off_c, 1, 69, 0
1, 2232, Note_on_c, 1, 68, 127
1, 2232, Note_on_c, 1, 52, 127
1, 2238, Note_off_c, 1, 52, 0
1, 2255, Note_off_c, 1, 68, 0
1, 2256, Note_on_c, 1, 49, 127
1, 2262, Note_off_c, 1, 49, 0
1, 2275, Note_off_c, 1, 73, 0
1, 2280, Note_on_c, 1, 71, 127
1, 2280, Note_on_c, 1, 45, 127
1, 2286, Note_off_c, 1, 45, 0
1, 2303, Note_off_c, 1, 71, 0
1, 2304, Note_on_c, 1, 68, 127
1, 2304, Note_on_c, 1, 71, 127
1, 2304, Note_on_c, 1, 40, 127
1, 2310, Note_off_c, 1, 40, 0
1, 2327, Note_off_c, 1, 68, 0
1, 2328, Note_on_c, 1, 66, 127
1, 2328, Note_on_c, 1, 52, 127
1, 2334, Note_off_c, 1, 52, 0
1, 2349, Note_off_c, 1, 71, 0
1, 2351, Note_off_c, 1, 66, 0
1, 2352, Note_on_c, 1, 64, 127
1, 2352, Note_on_c, 1, 73, 127
1, 2352, Note_on_c, 1, 56, 127
1, 2358, Note_off_c, 1, 56, 0
1, 2375, Note_off_c, 1, 73, 0
1, 2376, Note_on_c, 1, 74, 127
1, 2376, Note_on_c, 1, 52, 127
1, 2382, Note_off_c, 1, 52, 0
1, 2397, Note_off_c, 1, 64, 0
1, 2399, Note_off_c, 1, 74, 0
1, 2400, Note_on_c, 1, 73, 127
1, 2400, Note_on_c, 1, 57, 127
1, 2406, Note_off_c, 1, 57, 0
1, 2423, Note_off_c, 1, 73, 0
1, 2424, Note_on_c, 1, 71, 127
1, 2424, Note_on_c, 1, 61, 127
1, 2430, Note_off_c, 1, 61, 0
1, 2447, Note_off_c, 1, 71, 0
1, 2448, Note_on_c, 1, 73, 127
1, 2448, Note_on_c, 1, 69, 127
1, 2448, Note_on_c, 1, 54, 127
1, 2454, Note_off_c, 1, 54, 0
1, 2471, Note_off_c, 1, 69, 0
1, 2472, Note_on_c, 1, 68, 127
1, 2472, Note_on_c, 1, 57, 127
1, 2478, Note_off_c, 1, 57, 0
1, 2495, Note_off_c, 1, 68, 0
1, 2496, Note_on_c, 1, 66, 127
1, 2496, Note_on_c, 1, 51, 127
1, 2502, Note_off_c, 1, 51, 0
1, 2541, Note_off_c, 1, 73, 0
1, 2541, Note_off_c, 1, 66, 0
1, 2544, Note_on_c, 1, 76, 127
1, 2544, Note_on_c, 1, 68, 127
1, 2544, Note_on_c, 1, 61, 127
1, 2550, Note_off_c, 1, 61, 0
1, 2567, Note_off_c, 1, 76, 0
1, 2568, Note_on_c, 1, 75, 127
1, 2568, Note_on_c, 1, 57, 127
1, 2574, Note_off_c, 1, 57, 0
1, 2589, Note_off_c, 1, 68, 0
1, 2591, Note_off_c, 1, 75, 0
1, 2592, Note_on_c, 1, 75, 127
1, 2592, Note_on_c, 1, 69, 127
1, 2592, Note_on_c, 1, 54, 127
1, 2598, Note_off_c, 1, 54, 0
1, 2615, Note_off_c, 1, 69, 0
1, 2616, Note_on_c, 1, 68, 127
1, 2616, Note_on_c, 1, 57, 127
1, 2622, Note_off_c, 1, 57, 0
1, 2639, Note_off_c, 1, 68, 0
1, 2640, Note_on_c, 1, 51, 127
1, 2646, Note_off_c, 1, 51, 0
1, 2664, Note_on_c, 1, 71, 127
1, 2687, Note_off_c, 1, 71, 0
1, 2688, Note_on_c, 1, 48, 127
1, 2694, Note_off_c, 1, 48, 0
1, 2712, Note_on_c, 1, 66, 127
1, 2712, Note_on_c, 1, 56, 127
1, 2718, Note_off_c, 1, 56, 0
1, 2733, Note_off_c, 1, 75, 0
1, 2735, Note_off_c, 1, 66, 0
1, 2736, Note_on_c, 1, 76, 127
1, 2736, Note_on_c, 1, 64, 127
1, 2736, Note_on_c, 1, 60, 127
1, 2742, Note_off_c, 1, 60, 0
1, 2759, Note_off_c, 1, 76, 0
1, 2760, Note_on_c, 1, 78, 127
1, 2760, Note_on_c, 1, 56, 127
1, 2766, Note_off_c, 1, 56, 0
1, 2781, Note_off_c, 1, 64, 0
1, 2783, Note_off_c, 1, 78, 0
1, 2784, Note_on_c, 1, 76, 127
1, 2784, Note_on_c, 1, 61, 127
1, 2790, Note_off_c, 1, 61, 0
1, 2808, Note_off_c, 1, 76, 0
1, 2808, Note_on_c, 1, 75, 127
1, 2808, Note_on_c, 1, 64, 127
1, 2814, Note_off_c, 1, 64, 0
1, 2831, Note_off_c, 1, 75, 0
1, 2832, Note_on_c, 1, 76, 127
1, 2832, Note_on_c, 1, 73, 127
1, 2832, Note_on_c, 1, 57, 127
1, 2838, Note_off_c, 1, 57, 0
1, 2856, Note_off_c, 1, 76, 0
1, 2856, Note_on_c, 1, 61, 127
1, 2862, Note_off_c, 1, 61, 0
1, 2880, Note_on_c, 1, 81, 127
1, 2880, Note_on_c, 1, 54, 127
1, 2886, Note_off_c, 1, 54, 0
1, 2925, Note_off_c, 1, 73, 0
1, 2952, Note_on_c, 1, 75, 127
1, 2975, Note_off_c, 1, 75, 0
1, 2999, Note_off_c, 1, 81, 0
1, 3024, Note_on_c, 1, 51, 127
1, 3030, Note_off_c, 1, 51, 0
1, 3048, Note_on_c, 1, 78, 127
1, 3071, Note_off_c, 1, 78, 0
1, 3072, Note_on_c, 1, 72, 127
1, 3072, Note_on_c, 1, 44, 127
1, 3078, Note_off_c, 1, 44, 0
1, 3096, Note_on_c, 1, 56, 127
1, 3102, Note_off_c, 1, 56, 0
1, 3117, Note_off_c, 1, 72, 0
1, 3120, Note_on_c, 1, 70, 127
1, 3120, Note_on_c, 1, 76, 127
1, 3120, Note_on_c, 1, 60, 127
1, 3126, Note_off_c, 1, 60, 0
1, 3143, Note_off_c, 1, 70, 0
1, 3143, Note_off_c, 1, 76, 0
1, 3144, Note_on_c, 1, 68, 127
1, 3144, Note_on_c, 1, 78, 127
1, 3144, Note_on_c, 1, 56, 127
1, 3150, Note_off_c, 1, 56, 0
1, 3167, Note_off_c, 1, 68, 0
1, 3167, Note_off_c, 1, 78, 0
1, 3168, Note_on_c, 1, 76, 127
1, 3168, Note_on_c, 1, 61, 127
1, 3174, Note_off_c, 1, 61, 0
1, 3191, Note_off_c, 1, 76, 0
1, 3192, Note_on_c, 1, 75, 127
1, 3192, Note_on_c, 1, 64, 127
1, 3198, Note_off_c, 1, 64, 0
1, 3215, Note_off_c, 1, 75, 0
1, 3216, Note_on_c, 1, 80, 127
1, 3216, Note_on_c, 1, 76, 127
1, 3216, Note_on_c, 1, 57, 127
1, 3222, Note_off_c, 1, 57, 0
1, 3239, Note_off_c, 1, 76, 0
1, 3240, Note_on_c, 1, 73, 127
1, 3240, Note_on_c, 1, 61, 127
1, 3246, Note_off_c, 1, 61, 0
1, 3263, Note_off_c, 1, 73, 0
1, 3264, Note_on_c, 1, 81, 127
1, 3264, Note_on_c, 1, 42, 127
1, 3270, Note_off_c, 1, 42, 0
1, 3287, Note_off_c, 1, 80, 0
1, 3288, Note_on_c, 1, 54, 127
1, 3294, Note_off_c, 1, 54, 0
1, 3312, Note_on_c, 1, 75, 127
1, 3335, Note_off_c, 1, 75, 0
1, 3360, Note_on_c, 1, 78, 127
1, 3360, Note_on_c, 1, 51, 127
1, 3366, Note_off_c, 1, 51, 0
1, 3383, Note_off_c, 1, 81, 0
1, 3408, Note_on_c, 1, 48, 127
1, 3414, Note_off_c, 1, 48, 0
1, 3456, Note_on_c, 1, 72, 127
1, 3456, Note_on_c, 1, 44, 127
1, 3462, Note_off_c, 1, 44, 0
1, 3479, Note_off_c, 1, 78, 0
1, 3480, Note_on_c, 1, 56, 127
1, 3486, Note_off_c, 1, 56, 0
1, 3503, Note_off_c, 1, 72, 0
1, 3504, Note_on_c, 1, 73, 127
1, 3504, Note_on_c, 1, 70, 127
1, 3504, Note_on_c, 1, 60, 127
1, 3510, Note_off_c, 1, 60, 0
1, 3527, Note_off_c, 1, 73, 0
1, 3527, Note_off_c, 1, 70, 0
1, 3528, Note_on_c, 1, 75, 127
1, 3528, Note_on_c, 1, 68, 127
1, 3528, Note_on_c, 1, 56, 127
1, 3534, Note_off_c, 1, 56, 0
1, 3551, Note_off_c, 1, 75, 0
1, 3551, Note_off_c, 1, 68, 0
1, 3552, Note_on_c, 1, 76, 127
1, 3552, Note_on_c, 1, 61, 127
1, 3558, Note_off_c, 1, 61, 0
1, 3576, Note_off_c, 1, 76, 0
1, 3576, Note_on_c, 1, 75, 127
1, 3576, Note_on_c, 1, 64, 127
1, 3582, Note_off_c, 1, 64, 0
1, 3599, Note_off_c, 1, 75, 0
1, 3600, Note_on_c, 1, 78, 127
1, 3600, Note_on_c, 1, 80, 127
1, 3600, Note_on_c, 1, 56, 127
1, 3606, Note_off_c, 1, 56, 0
1, 3624, Note_off_c, 1, 78, 0
1, 3624, Note_on_c, 1, 76, 127
1, 3624, Note_on_c, 1, 59, 127
1, 3630, Note_off_c, 1, 59, 0
1, 3647, Note_off_c, 1, 76, 0
1, 3648, Note_on_c, 1, 75, 127
1, 3648, Note_on_c, 1, 57, 127
1, 3654, Note_off_c, 1, 57, 0
1, 3671, Note_off_c, 1, 80, 0
1, 3672, Note_off_c, 1, 75, 0
1, 3672, Note_on_c, 1, 73, 127
1, 3672, Note_on_c, 1, 61, 127
1, 3678, Note_off_c, 1, 61, 0
1, 3695, Note_off_c, 1, 73, 0
1, 3696, Note_on_c, 1, 72, 127
1, 3696, Note_on_c, 1, 75, 127
1, 3696, Note_on_c, 1, 54, 127
1, 3702, Note_off_c, 1, 54, 0
1, 3719, Note_off_c, 1, 75, 0
1, 3720, Note_off_c, 1, 72, 0
1, 3720, Note_on_c, 1, 73, 127
1, 3720, Note_on_c, 1, 57, 127
1, 3726, Note_off_c, 1, 57, 0
1, 3743, Note_off_c, 1, 73, 0
1, 3744, Note_on_c, 1, 72, 127
1, 3744, Note_on_c, 1, 78, 127
1, 3744, Note_on_c, 1, 56, 127
1, 3756, Note_off_c, 1, 56, 0
1, 3792, Note_on_c, 1, 44, 127
1, 3804, Note_off_c, 1, 44, 0
1, 3811, Note_off_c, 1, 72, 0
1, 3816, Note_on_c, 1, 73, 127
1, 3839, Note_off_c, 1, 73, 0
1, 3840, Note_on_c, 1, 49, 127
1, 3846, Note_off_c, 1, 49, 0
1, 3863, Note_off_c, 1, 78, 0
1, 3864, Note_on_c, 1, 52, 127
1, 3870, Note_off_c, 1, 52, 0
1, 3912, Note_on_c, 1, 75, 127
1, 3935, Note_off_c, 1, 75, 0
1, 3936, Note_on_c, 1, 76, 127
1, 3936, Note_on_c, 1, 49, 127
1, 3942, Note_off_c, 1, 49, 0
1, 3960, Note_off_c, 1, 76, 0
1, 3960, Note_on_c, 1, 75, 127
1, 3960, Note_on_c, 1, 52, 127
1, 3966, Note_off_c, 1, 52, 0
1, 3983, Note_off_c, 1, 75, 0
1, 3984, Note_on_c, 1, 78, 127
1, 3984, Note_on_c, 1, 45, 127
1, 3990, Note_off_c, 1, 45, 0
1, 4008, Note_off_c, 1, 78, 0
1, 4008, Note_on_c, 1, 76, 127
1, 4008, Note_on_c, 1, 49, 127
1, 4014, Note_off_c, 1, 49, 0
1, 4031, Note_off_c, 1, 76, 0
1, 4032, Note_on_c, 1, 75, 127
1, 4032, Note_on_c, 1, 42, 127
1, 4038, Note_off_c, 1, 42, 0
1, 4055, Note_off_c, 1, 75, 0
1, 4056, Note_on_c, 1, 73, 127
1, 4056, Note_on_c, 1, 45, 127
1, 4062, Note_off_c, 1, 45, 0
1, 4079, Note_off_c, 1, 73, 0
1, 4080, Note_on_c, 1, 68, 127
1, 4080, Note_on_c, 1, 72, 127
1, 4080, Note_on_c, 1, 39, 127
1, 4086, Note_off_c, 1, 39, 0
1, 4103, Note_off_c, 1, 72, 0
1, 4104, Note_on_c, 1, 73, 127
1, 4104, Note_on_c, 1, 42, 127
1, 4110, Note_off_c, 1, 42, 0
1, 4125, Note_off_c, 1, 68, 0
1, 4127, Note_off_c, 1, 73, 0
1, 4128, Note_on_c, 1, 66, 127
1, 4128, Note_on_c, 1, 72, 127
1, 4128, Note_on_c, 1, 44, 127
1, 4140, Note_off_c, 1, 44, 0
1, 4173, Note_off_c, 1, 66, 0
1, 4176, Note_on_c, 1, 64, 127
1, 4195, Note_off_c, 1, 72, 0
1, 4199, Note_off_c, 1, 64, 0
1, 4200, Note_on_c, 1, 63, 127
1, 4200, Note_on_c, 1, 73, 127
1, 4223, Note_off_c, 1, 63, 0
1, 4223, Note_off_c, 1, 73, 0
1, 4224, Note_on_c, 1, 64, 127
1, 4224, Note_on_c, 1, 73, 127
1, 4224, Note_on_c, 1, 37, 127
1, 4230, Note_off_c, 1, 37, 0
1, 4248, Note_on_c, 1, 49, 127
1, 4254, Note_off_c, 1, 49, 0
1, 4269, Note_off_c, 1, 64, 0
1, 4272, Note_on_c, 1, 63, 127
1, 4272, Note_on_c, 1, 52, 127
1, 4278, Note_off_c, 1, 52, 0
1, 4295, Note_off_c, 1, 63, 0
1, 4296, Note_on_c, 1, 61, 127
1, 4313, Note_off_c, 1, 73, 0
1, 4319, Note_off_c, 1, 61, 0
1, 4320, Note_on_c, 1, 69, 127
1, 4320, Note_on_c, 1, 51, 127
1, 4326, Note_off_c, 1, 51, 0
1, 4344, Note_on_c, 1, 54, 127
1, 4350, Note_off_c, 1, 54, 0
1, 4365, Note_off_c, 1, 69, 0
1, 4368, Note_on_c, 1, 69, 127
1, 4368, Note_on_c, 1, 47, 127
1, 4374, Note_off_c, 1, 47, 0
1, 4392, Note_on_c, 1, 51, 127
1, 4398, Note_off_c, 1, 51, 0
1, 4413, Note_off_c, 1, 69, 0
1, 4416, Note_on_c, 1, 69, 127
1, 4416, Note_on_c, 1, 40, 127
1, 4422, Note_off_c, 1, 40, 0
1, 4440, Note_on_c, 1, 52, 127
1, 4446, Note_off_c, 1, 52, 0
1, 4461, Note_off_c, 1, 69, 0
1, 4464, Note_on_c, 1, 68, 127
1, 4464, Note_on_c, 1, 56, 127
1, 4470, Note_off_c, 1, 56, 0
1, 4488, Note_on_c, 1, 52, 127
1, 4494, Note_off_c, 1, 52, 0
1, 4509, Note_off_c, 1, 68, 0
1, 4512, Note_on_c, 1, 70, 127
1, 4512, Note_on_c, 1, 66, 127
1, 4512, Note_on_c, 1, 51, 127
1, 4518, Note_off_c, 1, 51, 0
1, 4536, Note_on_c, 1, 54, 127
1, 4542, Note_off_c, 1, 54, 0
1, 4557, Note_off_c, 1, 70, 0
1, 4557, Note_off_c, 1, 66, 0
1, 4560, Note_on_c, 1, 72, 127
1, 4560, Note_on_c, 1, 64, 127
1, 4560, Note_on_c, 1, 44, 127
1, 4566, Note_off_c, 1, 44, 0
1, 4583, Note_off_c, 1, 64, 0
1, 4584, Note_on_c, 1, 63, 127
1, 4584, Note_on_c, 1, 56, 127
1, 4590, Note_off_c, 1, 56, 0
1, 4605, Note_off_c, 1, 72, 0
1, 4607, Note_off_c, 1, 63, 0
1, 4608, Note_on_c, 1, 73, 127
1, 4608, Note_on_c, 1, 64, 127
1, 4608, Note_on_c, 1, 37, 127
1, 4614, Note_off_c, 1, 37, 0
1, 4632, Note_on_c, 1, 49, 127
1, 4638, Note_off_c, 1, 49, 0
1, 4653, Note_off_c, 1, 64, 0
1, 4656, Note_on_c, 1, 63, 127
