2, 4104, Note_on_c, 0, 73, 64
2, 4110, Note_on_c, 0, 74, 0
2, 4124, Note_on_c, 0, 74, 64
2, 4134, Note_on_c, 0, 73, 0
2, 4140, Note_on_c, 0, 58, 0
2, 4140, Note_on_c, 0, 55, 64
2, 4200, Note_on_c, 0, 55, 0
2, 4200, Note_on_c, 0, 50, 64
2, 4260, Note_on_c, 0, 50, 0
2, 4260, Note_on_c, 0, 55, 64
2, 4304, Note_on_c, 0, 74, 0
2, 4320, Note_on_c, 0, 55, 0
2, 4320, Note_on_c, 0, 57, 64
2, 4380, Note_on_c, 0, 57, 0
2, 4380, Note_on_c, 0, 55, 64
2, 4440, Note_on_c, 0, 55, 0
2, 4440, Note_on_c, 0, 62, 64
2, 4440, Note_on_c, 0, 50, 64
2, 4500, Note_on_c, 0, 50, 0
2, 4500, Note_on_c, 0, 55, 64
2, 4527, Note_on_c, 0, 62, 0
2, 4560, Note_on_c, 0, 55, 0
2, 4560, Note_on_c, 0, 65, 64
2, 4560, Note_on_c, 0, 57, 64
2, 4620, Note_on_c, 0, 57, 0
2, 4620, Note_on_c, 0, 53, 64
2, 4643, Note_on_c, 0, 65, 0
2, 4680, Note_on_c, 0, 53, 0
2, 4680, Note_on_c, 0, 69, 64
2, 4680, Note_on_c, 0, 50, 64
2, 4740, Note_on_c, 0, 50, 0
2, 4740, Note_on_c, 0, 53, 64
2, 4759, Note_on_c, 0, 69, 0
2, 4800, Note_on_c, 0, 53, 0
2, 4800, Note_on_c, 0, 74, 64
2, 4800, Note_on_c, 0, 57, 64
2, 4824, Note_on_c, 0, 73, 64
2, 4830, Note_on_c, 0, 74, 0
2, 4844, Note_on_c, 0, 74, 64
2, 4854, Note_on_c, 0, 73, 0
2, 4860, Note_on_c, 0, 57, 0
2, 4860, Note_on_c, 0, 53, 64
2, 4920, Note_on_c, 0, 53, 0
2, 4920, Note_on_c, 0, 50, 64
2, 4980, Note_on_c, 0, 50, 0
2, 4980, Note_on_c, 0, 53, 64
2, 5024, Note_on_c, 0, 74, 0
2, 5040, Note_on_c, 0, 53, 0
2, 5040, Note_on_c, 0, 55, 64
2, 5100, Note_on_c, 0, 55, 0
2, 5100, Note_on_c, 0, 52, 64
2, 5160, Note_on_c, 0, 52, 0
2, 5160, Note_on_c, 0, 67, 64
2, 5160, Note_on_c, 0, 50, 64
2, 5220, Note_on_c, 0, 50, 0
2, 5220, Note_on_c, 0, 52, 64
2, 5255, Note_on_c, 0, 67, 0
2, 5280, Note_on_c, 0, 52, 0
2, 5280, Note_on_c, 0, 73, 64
2, 5280, Note_on_c, 0, 55, 64
2, 5340, Note_on_c, 0, 55, 0
2, 5340, Note_on_c, 0, 52, 64
2, 5359, Note_on_c, 0, 73, 0
2, 5400, Note_on_c, 0, 52, 0
2, 5400, Note_on_c, 0, 76, 64
2, 5400, Note_on_c, 0, 49, 64
2, 5460, Note_on_c, 0, 49, 0
2, 5460, Note_on_c, 0, 52, 64
2, 5483, Note_on_c, 0, 76, 0
2, 5520, Note_on_c, 0, 52, 0
2, 5520, Note_on_c, 0, 73, 64
2, 5520, Note_on_c, 0, 55, 64
2, 5580, Note_on_c, 0, 55, 0
2, 5580, Note_on_c, 0, 52, 64
2, 5611, Note_on_c, 0, 73, 0
2, 5640, Note_on_c, 0, 52, 0
2, 5640, Note_on_c, 0, 69, 64
2, 5640, Note_on_c, 0, 49, 64
2, 5700, Note_on_c, 0, 49, 0
2, 5700, Note_on_c, 0, 52, 64
2, 5719, Note_on_c, 0, 69, 0
2, 5760, Note_on_c, 0, 52, 0
2, 5760, Note_on_c, 0, 74, 64
2, 5760, Note_on_c, 0, 53, 64
2, 5820, Note_on_c, 0, 53, 0
2, 5820, Note_on_c, 0, 50, 64
2, 5880, Note_on_c, 0, 50, 0
2, 5880, Note_on_c, 0, 74, 0
2, 5880, Note_on_c, 0, 72, 64
2, 5880, Note_on_c, 0, 52, 64
2, 5940, Note_on_c, 0, 52, 0
2, 5940, Note_on_c, 0, 72, 0
2, 5940, Note_on_c, 0, 70, 64
2, 5940, Note_on_c, 0, 53, 64
2, 6000, Note_on_c, 0, 53, 0
2, 6000, Note_on_c, 0, 70, 0
2, 6000, Note_on_c, 0, 69, 64
2, 6000, Note_on_c, 0, 55, 64
2, 6060, Note_on_c, 0, 55, 0
2, 6060, Note_on_c, 0, 69, 0
2, 6060, Note_on_c, 0, 67, 64
2, 6060, Note_on_c, 0, 57, 64
2, 6120, Note_on_c, 0, 57, 0
2, 6120, Note_on_c, 0, 67, 0
2, 6120, Note_on_c, 0, 65, 64
2, 6120, Note_on_c, 0, 59, 64
2, 6180, Note_on_c, 0, 59, 0
2, 6180, Note_on_c, 0, 65, 0
2, 6180, Note_on_c, 0, 64, 64
2, 6180, Note_on_c, 0, 61, 64
2, 6240, Note_on_c, 0, 61, 0
2, 6240, Note_on_c, 0, 64, 0
2, 6240, Note_on_c, 0, 65, 64
2, 6240, Note_on_c, 0, 62, 64
2, 6300, Note_on_c, 0, 62, 0
2, 6300, Note_on_c, 0, 60, 64
2, 6331, Note_on_c, 0, 65, 0
2, 6360, Note_on_c, 0, 60, 0
2, 6360, Note_on_c, 0, 69, 64
2, 6360, Note_on_c, 0, 59, 64
2, 6420, Note_on_c, 0, 59, 0
2, 6420, Note_on_c, 0, 57, 64
2, 6480, Note_on_c, 0, 57, 0
2, 6480, Note_on_c, 0, 59, 64
2, 6540, Note_on_c, 0, 59, 0
2, 6540, Note_on_c, 0, 69, 0
2, 6540, Note_on_c, 0, 67, 64
2, 6540, Note_on_c, 0, 60, 64
2, 6600, Note_on_c, 0, 60, 0
2, 6600, Note_on_c, 0, 67, 0
2, 6600, Note_on_c, 0, 69, 64
2, 6600, Note_on_c, 0, 59, 64
2, 6660, Note_on_c, 0, 59, 0
2, 6660, Note_on_c, 0, 69, 0
2, 6660, Note_on_c, 0, 71, 64
2, 6660, Note_on_c, 0, 57, 64
2, 6720, Note_on_c, 0, 57, 0
2, 6720, Note_on_c, 0, 71, 0
2, 6720, Note_on_c, 0, 72, 64
2, 6720, Note_on_c, 0, 55, 64
2, 6780, Note_on_c, 0, 55, 0
2, 6780, Note_on_c, 0, 72, 0
2, 6780, Note_on_c, 0, 74, 64
2, 6780, Note_on_c, 0, 53, 64
2, 6840, Note_on_c, 0, 53, 0
2, 6840, Note_on_c, 0, 74, 0
2, 6840, Note_on_c, 0, 76, 64
2, 6840, Note_on_c, 0, 52, 64
2, 6900, Note_on_c, 0, 52, 0
2, 6900, Note_on_c, 0, 76, 0
2, 6900, Note_on_c, 0, 77, 64
2, 6900, Note_on_c, 0, 50, 64
2, 6960, Note_on_c, 0, 50, 0
2, 6960, Note_on_c, 0, 77, 0
2, 6960, Note_on_c, 0, 79, 64
2, 6960, Note_on_c, 0, 52, 64
2, 7020, Note_on_c, 0, 79, 0
2, 7020, Note_on_c, 0, 77, 64
2, 7051, Note_on_c, 0, 52, 0
2, 7080, Note_on_c, 0, 77, 0
2, 7080, Note_on_c, 0, 55, 64
2, 7080, Note_on_c, 0, 76, 64
2, 7140, Note_on_c, 0, 76, 0
2, 7140, Note_on_c, 0, 74, 64
2, 7159, Note_on_c, 0, 55, 0
2, 7200, Note_on_c, 0, 74, 0
2, 7200, Note_on_c, 0, 76, 64
2, 7200, Note_on_c, 0, 48, 64
2, 7260, Note_on_c, 0, 76, 0
2, 7260, Note_on_c, 0, 72, 64
2, 7320, Note_on_c, 0, 72, 0
2, 7320, Note_on_c, 0, 48, 0
2, 7320, Note_on_c, 0, 70, 64
2, 7320, Note_on_c, 0, 50, 64
2, 7380, Note_on_c, 0, 50, 0
2, 7380, Note_on_c, 0, 70, 0
2, 7380, Note_on_c, 0, 69, 64
2, 7380, Note_on_c, 0, 52, 64
2, 7440, Note_on_c, 0, 52, 0
2, 7440, Note_on_c, 0, 69, 0
2, 7440, Note_on_c, 0, 67, 64
2, 7440, Note_on_c, 0, 53, 64
2, 7500, Note_on_c, 0, 53, 0
2, 7500, Note_on_c, 0, 67, 0
2, 7500, Note_on_c, 0, 65, 64
2, 7500, Note_on_c, 0, 55, 64
2, 7560, Note_on_c, 0, 55, 0
2, 7560, Note_on_c, 0, 65, 0
2, 7560, Note_on_c, 0, 64, 64
2, 7560, Note_on_c, 0, 57, 64
2, 7620, Note_on_c, 0, 57, 0
2, 7620, Note_on_c, 0, 64, 0
2, 7620, Note_on_c, 0, 62, 64
2, 7620, Note_on_c, 0, 58, 64
2, 7680, Note_on_c, 0, 58, 0
2, 7680, Note_on_c, 0, 62, 0
2, 7680, Note_on_c, 0, 64, 64
2, 7680, Note_on_c, 0, 60, 64
2, 7740, Note_on_c, 0, 60, 0
2, 7740, Note_on_c, 0, 58, 64
2, 7759, Note_on_c, 0, 64, 0
2, 7800, Note_on_c, 0, 58, 0
2, 7800, Note_on_c, 0, 67, 64
2, 7800, Note_on_c, 0, 57, 64
2, 7860, Note_on_c, 0, 57, 0
2, 7860, Note_on_c, 0, 55, 64
2, 7920, Note_on_c, 0, 55, 0
2, 7920, Note_on_c, 0, 57, 64
2, 7980, Note_on_c, 0, 57, 0
2, 7980, Note_on_c, 0, 67, 0
2, 7980, Note_on_c, 0, 65, 64
2, 7980, Note_on_c, 0, 58, 64
2, 8040, Note_on_c, 0, 58, 0
2, 8040, Note_on_c, 0, 65, 0
2, 8040, Note_on_c, 0, 67, 64
2, 8040, Note_on_c, 0, 57, 64
2, 8100, Note_on_c, 0, 57, 0
2, 8100, Note_on_c, 0, 67, 0
2, 8100, Note_on_c, 0, 69, 64
2, 8100, Note_on_c, 0, 55, 64
2, 8160, Note_on_c, 0, 55, 0
2, 8160, Note_on_c, 0, 69, 0
2, 8160, Note_on_c, 0, 70, 64
2, 8160, Note_on_c, 0, 53, 64
2, 8220, Note_on_c, 0, 53, 0
2, 8220, Note_on_c, 0, 70, 0
2, 8220, Note_on_c, 0, 72, 64
2, 8220, Note_on_c, 0, 51, 64
2, 8280, Note_on_c, 0, 51, 0
2, 8280, Note_on_c, 0, 72, 0
2, 8280, Note_on_c, 0, 74, 64
2, 8280, Note_on_c, 0, 50, 64
2, 8340, Note_on_c, 0, 50, 0
2, 8340, Note_on_c, 0, 74, 0
2, 8340, Note_on_c, 0, 75, 64
2, 8340, Note_on_c, 0, 48, 64
2, 8400, Note_on_c, 0, 48, 0
2, 8400, Note_on_c, 0, 75, 0
2, 8400, Note_on_c, 0, 77, 64
2, 8400, Note_on_c, 0, 50, 64
2, 8460, Note_on_c, 0, 77, 0
2, 8460, Note_on_c, 0, 75, 64
2, 8495, Note_on_c, 0, 50, 0
2, 8520, Note_on_c, 0, 75, 0
2, 8520, Note_on_c, 0, 53, 64
2, 8520, Note_on_c, 0, 74, 64
2, 8580, Note_on_c, 0, 74, 0
2, 8580, Note_on_c, 0, 72, 64
2, 8599, Note_on_c, 0, 53, 0
2, 8640, Note_on_c, 0, 72, 0
2, 8640, Note_on_c, 0, 74, 64
2, 8640, Note_on_c, 0, 46, 64
2, 8700, Note_on_c, 0, 74, 0
2, 8700, Note_on_c, 0, 77, 64
2, 8723, Note_on_c, 0, 46, 0
2, 8760, Note_on_c, 0, 77, 0
2, 8760, Note_on_c, 0, 74, 64
2, 8760, Note_on_c, 0, 58, 64
2, 8820, Note_on_c, 0, 58, 0
2, 8820, Note_on_c, 0, 74, 0
2, 8820, Note_on_c, 0, 72, 64
2, 8820, Note_on_c, 0, 60, 64
2, 8880, Note_on_c, 0, 60, 0
2, 8880, Note_on_c, 0, 72, 0
2, 8880, Note_on_c, 0, 70, 64
2, 8880, Note_on_c, 0, 62, 64
2, 8940, Note_on_c, 0, 70, 0
2, 8940, Note_on_c, 0, 74, 64
2, 8947, Note_on_c, 0, 62, 0
2, 9000, Note_on_c, 0, 74, 0
2, 9000, Note_on_c, 0, 70, 64
2, 9000, Note_on_c, 0, 65, 64
2, 9060, Note_on_c, 0, 70, 0
2, 9060, Note_on_c, 0, 69, 64
2, 9071, Note_on_c, 0, 65, 0
2, 9120, Note_on_c, 0, 69, 0
2, 9120, Note_on_c, 0, 67, 64
2, 9120, Note_on_c, 0, 58, 64
2, 9180, Note_on_c, 0, 67, 0
2, 9180, Note_on_c, 0, 70, 64
2, 9191, Note_on_c, 0, 58, 0
2, 9240, Note_on_c, 0, 70, 0
2, 9240, Note_on_c, 0, 62, 64
2, 9240, Note_on_c, 0, 67, 64
2, 9300, Note_on_c, 0, 67, 0
2, 9300, Note_on_c, 0, 65, 64
2, 9323, Note_on_c, 0, 62, 0
2, 9360, Note_on_c, 0, 65, 0
2, 9360, Note_on_c, 0, 64, 64
2, 9360, Note_on_c, 0, 55, 64
2, 9420, Note_on_c, 0, 55, 0
2, 9420, Note_on_c, 0, 58, 64
2, 9443, Note_on_c, 0, 64, 0
2, 9480, Note_on_c, 0, 58, 0
2, 9480, Note_on_c, 0, 76, 64
2, 9480, Note_on_c, 0, 55, 64
2, 9540, Note_on_c, 0, 55, 0
2, 9540, Note_on_c, 0, 76, 0
2, 9540, Note_on_c, 0, 77, 64
2, 9540, Note_on_c, 0, 53, 64
2, 9600, Note_on_c, 0, 53, 0
2, 9600, Note_on_c, 0, 77, 0
2, 9600, Note_on_c, 0, 79, 64
2, 9600, Note_on_c, 0, 52, 64
2, 9660, Note_on_c, 0, 52, 0
2, 9660, Note_on_c, 0, 55, 64
2, 9679, Note_on_c, 0, 79, 0
2, 9720, Note_on_c, 0, 55, 0
2, 9720, Note_on_c, 0, 82, 64
2, 9720, Note_on_c, 0, 52, 64
2, 9780, Note_on_c, 0, 52, 0
2, 9780, Note_on_c, 0, 50, 64
2, 9807, Note_on_c, 0, 82, 0
2, 9840, Note_on_c, 0, 50, 0
2, 9840, Note_on_c, 0, 76, 64
2, 9840, Note_on_c, 0, 49, 64
2, 9900, Note_on_c, 0, 49, 0
2, 9900, Note_on_c, 0, 52, 64
2, 9927, Note_on_c, 0, 76, 0
2, 9960, Note_on_c, 0, 52, 0
2, 9960, Note_on_c, 0, 79, 64
2, 9960, Note_on_c, 0, 49, 64
2, 10020, Note_on_c, 0, 49, 0
2, 10020, Note_on_c, 0, 47, 64
2, 10047, Note_on_c, 0, 79, 0
2, 10080, Note_on_c, 0, 47, 0
2, 10080, Note_on_c, 0, 73, 64
2, 10080, Note_on_c, 0, 45, 64
2, 10140, Note_on_c, 0, 73, 0
2, 10140, Note_on_c, 0, 79, 64
2, 10200, Note_on_c, 0, 79, 0
2, 10200, Note_on_c, 0, 45, 0
2, 10200, Note_on_c, 0, 73, 64
2, 10200, Note_on_c, 0, 57, 64
2, 10260, Note_on_c, 0, 57, 0
2, 10260, Note_on_c, 0, 73, 0
2, 10260, Note_on_c, 0, 71, 64
2, 10260, Note_on_c, 0, 59, 64
2, 10320, Note_on_c, 0, 59, 0
2, 10320, Note_on_c, 0, 71, 0
2, 10320, Note_on_c, 0, 69, 64
2, 10320, Note_on_c, 0, 61, 64
2, 10380, Note_on_c, 0, 69, 0
2, 10380, Note_on_c, 0, 76, 64
2, 10403, Note_on_c, 0, 61, 0
2, 10440, Note_on_c, 0, 76, 0
2, 10440, Note_on_c, 0, 69, 64
2, 10440, Note_on_c, 0, 64, 64
2, 10500, Note_on_c, 0, 69, 0
2, 10500, Note_on_c, 0, 67, 64
2, 10519, Note_on_c, 0, 64, 0
2, 10560, Note_on_c, 0, 67, 0
2, 10560, Note_on_c, 0, 65, 64
2, 10560, Note_on_c, 0, 57, 64
2, 10620, Note_on_c, 0, 65, 0
2, 10620, Note_on_c, 0, 73, 64
2, 10651, Note_on_c, 0, 57, 0
2, 10680, Note_on_c, 0, 73, 0
2, 10680, Note_on_c, 0, 55, 64
2, 10680, Note_on_c, 0, 65, 64
2, 10740, Note_on_c, 0, 65, 0
2, 10740, Note_on_c, 0, 64, 64
2, 10783, Note_on_c, 0, 55, 0
2, 10800, Note_on_c, 0, 64, 0
2, 10800, Note_on_c, 0, 62, 64
2, 10800, Note_on_c, 0, 53, 64
2, 10860, Note_on_c, 0, 53, 0
2, 10860, Note_on_c, 0, 62, 64
2, 10920, Note_on_c, 0, 62, 0
2, 10920, Note_on_c, 0, 62, 0
2, 10920, Note_on_c, 0, 74, 64
2, 10920, Note_on_c, 0, 53, 64
2, 10980, Note_on_c, 0, 53, 0
2, 10980, Note_on_c, 0, 74, 0
2, 10980, Note_on_c, 0, 76, 64
2, 10980, Note_on_c, 0, 52, 64
2, 11040, Note_on_c, 0, 52, 0
2, 11040, Note_on_c, 0, 76, 0
2, 11040, Note_on_c, 0, 77, 64
2, 11040, Note_on_c, 0, 50, 64
2, 11100, Note_on_c, 0, 50, 0
2, 11100, Note_on_c, 0, 57, 64
2, 11127, Note_on_c, 0, 77, 0
2, 11160, Note_on_c, 0, 57, 0
2, 11160, Note_on_c, 0, 81, 64
2, 11160, Note_on_c, 0, 50, 64
2, 11220, Note_on_c, 0, 50, 0
2, 11220, Note_on_c, 0, 48, 64
2, 11247, Note_on_c, 0, 81, 0
2, 11280, Note_on_c, 0, 48, 0
2, 11280, Note_on_c, 0, 74, 64
2, 11280, Note_on_c, 0, 46, 64
2, 11340, Note_on_c, 0, 46, 0
2, 11340, Note_on_c, 0, 53, 64
2, 11367, Note_on_c, 0, 74, 0
2, 11400, Note_on_c, 0, 53, 0
2, 11400, Note_on_c, 0, 72, 64
2, 11400, Note_on_c, 0, 46, 64
2, 11460, Note_on_c, 0, 46, 0
2, 11460, Note_on_c, 0, 45, 64
2, 11507, Note_on_c, 0, 72, 0
2, 11520, Note_on_c, 0, 45, 0
2, 11520, Note_on_c, 0, 70, 64
2, 11520, Note_on_c, 0, 43, 64
2, 11580, Note_on_c, 0, 70, 0
2, 11580, Note_on_c, 0, 79, 64
2, 11640, Note_on_c, 0, 79, 0
2, 11640, Note_on_c, 0, 43, 0
2, 11640, Note_on_c, 0, 70, 64
2, 11640, Note_on_c, 0, 55, 64
2, 11700, Note_on_c, 0, 55, 0
2, 11700, Note_on_c, 0, 70, 0
2, 11700, Note_on_c, 0, 69, 64
2, 11700, Note_on_c, 0, 57, 64
2, 11760, Note_on_c, 0, 57, 0
2, 11760, Note_on_c, 0, 69, 0
2, 11760, Note_on_c, 0, 67, 64
2, 11760, Note_on_c, 0, 58, 64
2, 11820, Note_on_c, 0, 67, 0
2, 11820, Note_on_c, 0, 70, 64
2, 11843, Note_on_c, 0, 58, 0
2, 11880, Note_on_c, 0, 70, 0
2, 11880, Note_on_c, 0, 67, 64
2, 11880, Note_on_c, 0, 62, 64
2, 11940, Note_on_c, 0, 67, 0
2, 11940, Note_on_c, 0, 65, 64
2, 11963, Note_on_c, 0, 62, 0
2, 12000, Note_on_c, 0, 65, 0
2, 12000, Note_on_c, 0, 63, 64
2, 12000, Note_on_c, 0, 55, 64
2, 12060, Note_on_c, 0, 63, 0
2, 12060, Note_on_c, 0, 70, 64
2, 12099, Note_on_c, 0, 55, 0
2, 12120, Note_on_c, 0, 70, 0
2, 12120, Note_on_c, 0, 58, 64
2, 12120, Note_on_c, 0, 63, 64
2, 12180, Note_on_c, 0, 63, 0
